# units: time(s); hostId; cpu(%); ram(%); bw(%); energy(Wh)
2830;0;0.7813;3.1250;2.5000;94.0263
2840;5;6.2500;12.5000;10.0000;94.4687
2840;4;3.1250;6.2500;5.0000;94.4024
2840;3;0.7813;3.1250;4.0000;94.3609
2840;2;1.5625;6.2500;6.0000;94.3842
2840;1;0.7813;3.1250;2.0000;94.3593
2840;0;0.7813;3.1250;2.5000;94.3597
2850;5;6.2500;12.5000;10.0000;94.8025
2850;4;3.1250;6.2500;5.0000;94.7359
2850;3;0.7813;3.1250;4.0000;94.6943
2850;2;1.5625;6.2500;6.0000;94.7177
2850;1;0.7813;3.1250;2.0000;94.6928
2850;0;0.7813;3.1250;2.5000;94.6931
2860;5;6.2500;12.5000;10.0000;95.1363
2860;4;3.1250;6.2500;5.0000;95.0695
2860;3;0.7813;3.1250;4.0000;95.0278
2860;2;1.5625;6.2500;6.0000;95.0512
2860;1;0.7813;3.1250;2.0000;95.0262
2860;0;0.7813;3.1250;2.5000;95.0266
2870;5;6.2500;12.5000;10.0000;95.4701
2870;4;3.1250;6.2500;5.0000;95.4031
2870;3;0.7813;3.1250;4.0000;95.3612
2870;2;1.5625;6.2500;6.0000;95.3847
2870;1;0.7813;3.1250;2.0000;95.3596
2870;0;0.7813;3.1250;2.5000;95.3600
2880;5;6.2500;12.5000;10.0000;95.8039
2880;4;3.1250;6.2500;5.0000;95.7366
2880;3;0.7813;3.1250;4.0000;95.6946
2880;2;1.5625;6.2500;6.0000;95.7182
2880;1;0.7813;3.1250;2.0000;95.6930
2880;0;0.7813;3.1250;2.5000;95.6934
2890;5;6.2500;12.5000;10.0000;96.1377
2890;4;3.1250;6.2500;5.0000;96.0702
2890;3;0.7813;3.1250;4.0000;96.0280
2890;2;1.5625;6.2500;6.0000;96.0517
2890;1;0.7813;3.1250;2.0000;96.0264
2890;0;0.7813;3.1250;2.5000;96.0268
2900;5;6.2500;12.5000;10.0000;96.4715
2900;4;3.1250;6.2500;5.0000;96.4038
2900;3;0.7813;3.1250;4.0000;96.3614
2900;2;1.5625;6.2500;6.0000;96.3852
2900;1;0.7813;3.1250;2.0000;96.3598
2900;0;0.7813;3.1250;2.5000;96.3602
2910;5;6.2500;12.5000;10.0000;96.8053
2910;4;3.1250;6.2500;5.0000;96.7373
2910;3;0.7813;3.1250;4.0000;96.6949
2910;2;1.5625;6.2500;6.0000;96.7187
2910;1;0.7813;3.1250;2.0000;96.6932
2910;0;0.7813;3.1250;2.5000;96.6937
2920;5;6.2500;12.5000;10.0000;97.1391
2920;4;3.1250;6.2500;5.0000;97.0709
2920;3;0.7813;3.1250;4.0000;97.0283
2920;2;1.5625;6.2500;6.0000;97.0523
2920;1;0.7813;3.1250;2.0000;97.0267
2920;0;0.7813;3.1250;2.5000;97.0271
2930;5;6.2500;12.5000;10.0000;97.4729
2930;4;3.1250;6.2500;5.0000;97.4045
2930;3;0.7813;3.1250;4.0000;97.3617
2930;2;1.5625;6.2500;6.0000;97.3858
2930;1;0.7813;3.1250;2.0000;97.3601
2930;0;0.7813;3.1250;2.5000;97.3605
2940;5;6.2500;12.5000;10.0000;97.8067
2940;4;3.1250;6.2500;5.0000;97.7380
2940;3;0.7813;3.1250;4.0000;97.6951
2940;2;1.5625;6.2500;6.0000;97.7193
2940;1;0.7813;3.1250;2.0000;97.6935
2940;0;0.7813;3.1250;2.5000;97.6939
2950;5;6.2500;12.5000;10.0000;98.1405
2950;4;3.1250;6.2500;5.0000;98.0716
2950;3;0.7813;3.1250;4.0000;98.0285
2950;2;1.5625;6.2500;6.0000;98.0528
2950;1;0.7813;3.1250;2.0000;98.0269
2950;0;0.7813;3.1250;2.5000;98.0273
2960;5;6.2500;12.5000;10.0000;98.4743
2960;4;3.1250;6.2500;5.0000;98.4052
2960;3;0.7813;3.1250;4.0000;98.3620
2960;2;1.5625;6.2500;6.0000;98.3863
2960;1;0.7813;3.1250;2.0000;98.3603
2960;0;0.7813;3.1250;2.5000;98.3607
2970;5;6.2500;12.5000;10.0000;98.8081
2970;4;3.1250;6.2500;5.0000;98.7387
2970;3;0.7813;3.1250;4.0000;98.6954
2970;2;1.5625;6.2500;6.0000;98.7198
2970;1;0.7813;3.1250;2.0000;98.6937
2970;0;0.7813;3.1250;2.5000;98.6942
2980;5;6.2500;12.5000;10.0000;99.1419
2980;4;3.1250;6.2500;5.0000;99.0723
2980;3;0.7813;3.1250;4.0000;99.0288
2980;2;1.5625;6.2500;6.0000;99.0533
2980;1;0.7813;3.1250;2.0000;99.0272
2980;0;0.7813;3.1250;2.5000;99.0276
2990;5;6.2500;12.5000;10.0000;99.4757
2990;4;3.1250;6.2500;5.0000;99.4059
2990;3;0.7813;3.1250;4.0000;99.3622
2990;2;1.5625;6.2500;6.0000;99.3868
2990;1;0.7813;3.1250;2.0000;99.3606
2990;0;0.7813;3.1250;2.5000;99.3610
3000;5;6.2500;12.5000;10.0000;99.8095
3000;4;3.1250;6.2500;5.0000;99.7394
3000;3;0.7813;3.1250;4.0000;99.6957
3000;2;1.5625;6.2500;6.0000;99.7203
3000;1;0.7813;3.1250;2.0000;99.6940
3000;0;0.7813;3.1250;2.5000;99.6944
3010;5;6.2500;12.5000;10.0000;100.1433
3010;4;3.1250;6.2500;5.0000;100.0730
3010;3;0.7813;3.1250;4.0000;100.0291
3010;2;1.5625;6.2500;6.0000;100.0538
3010;1;0.7813;3.1250;2.0000;100.0274
3010;0;0.7813;3.1250;2.5000;100.0278
3020;5;6.2500;12.5000;10.0000;100.4771
3020;4;3.1250;6.2500;5.0000;100.4066
3020;3;0.7813;3.1250;4.0000;100.3625
3020;2;1.5625;6.2500;6.0000;100.3873
3020;1;0.7813;3.1250;2.0000;100.3608
3020;0;0.7813;3.1250;2.5000;100.3612
3030;5;6.2500;12.5000;10.0000;100.8109
3030;4;3.1250;6.2500;5.0000;100.7401
3030;3;0.7813;3.1250;4.0000;100.6959
3030;2;1.5625;6.2500;6.0000;100.7208
3030;1;0.7813;3.1250;2.0000;100.6942
3030;0;0.7813;3.1250;2.5000;100.6947
3040;5;6.2500;12.5000;10.0000;101.1447
3040;4;3.1250;6.2500;5.0000;101.0737
3040;3;0.7813;3.1250;4.0000;101.0293
3040;2;1.5625;6.2500;6.0000;101.0543
3040;1;0.7813;3.1250;2.0000;101.0277
3040;0;0.7813;3.1250;2.5000;101.0281
3050;5;6.2500;12.5000;10.0000;101.4785
3050;4;3.1250;6.2500;5.0000;101.4073
3050;3;0.7813;3.1250;4.0000;101.3628
3050;2;1.5625;6.2500;6.0000;101.3878
3050;1;0.7813;3.1250;2.0000;101.3611
3050;0;0.7813;3.1250;2.5000;101.3615
3060;5;6.2500;12.5000;10.0000;101.8123
3060;4;3.1250;6.2500;5.0000;101.7408
3060;3;0.7813;3.1250;4.0000;101.6962
3060;2;1.5625;6.2500;6.0000;101.7213
3060;1;0.7813;3.1250;2.0000;101.6945
3060;0;0.7813;3.1250;2.5000;101.6949
3070;5;6.2500;12.5000;10.0000;102.1461
3070;4;3.1250;6.2500;5.0000;102.0744
3070;3;0.7813;3.1250;4.0000;102.0296
3070;2;1.5625;6.2500;6.0000;102.0548
3070;1;0.7813;3.1250;2.0000;102.0279
3070;0;0.7813;3.1250;2.5000;102.0283
