# units: time(s); src; dst; path; min_bw_Mbps; avgBwUsedMbps; avgPctUse(%); network_latency(ms); processing_delay(ms); total_delay(ms); selected
200;h_10;h_11;h_10->edge5->h_11;1000.0000;1712.00;171.20;80.1000;3619.8998;3699.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;4899.9996;4899.9996;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;2299.9998;2299.9998;true
200;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;5899.9995;5899.9995;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9899.9996;9899.9996;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;4599.9997;4599.9997;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;899.9999;899.9999;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;499.9997;499.9997;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1099.9997;1099.9997;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8799.9998;8799.9998;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;3199.9997;3199.9997;true
200;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;1699.9997;1699.9997;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7099.9995;7099.9995;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6799.9998;6799.9998;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;8899.9998;8899.9998;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;6499.9995;6499.9995;true
210;h_10;h_11;h_10->edge5->h_11;1000.0000;752.00;75.20;3200.1000;2999.8997;6199.9997;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;9899.9999;9899.9999;true
210;h_11;h_11;h_11->(LOCAL)->h_11;10000.0000;0.00;0.00;0.0000;7599.9997;7599.9997;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;9499.9997;9499.9997;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;8299.9998;8299.9998;true
210;h_10;h_10;h_10->(LOCAL)->h_10;10000.0000;0.00;0.00;0.0000;7799.9995;7799.9995;true
